<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
MOEX;60;20171016;150000;122.0800000;122.5500000;121.6300000;121.7600000;1396160
MOEX;60;20171016;160000;121.7700000;122.2000000;121.4500000;121.4900000;2152380
MOEX;60;20171016;170000;121.4900000;121.5400000;120.7200000;121.3000000;1539400
MOEX;60;20171016;180000;121.3000000;121.5000000;120.7900000;120.9700000;1209970
MOEX;60;20171016;190000;120.9600000;121.7100000;120.9400000;121.7100000;460040
MOEX;60;20171017;110000;121.7000000;121.7000000;120.3500000;120.5800000;1680960
MOEX;60;20171017;120000;120.5700000;120.7900000;120.4800000;120.5900000;1021930
MOEX;60;20171017;130000;120.5600000;120.6500000;120.4500000;120.5300000;1154850
MOEX;60;20171017;140000;120.5100000;120.5300000;120.0200000;120.2000000;903740
MOEX;60;20171017;150000;120.2000000;120.5400000;120.0800000;120.4500000;808580
MOEX;60;20171017;160000;120.4400000;120.5500000;120.2000000;120.4500000;728610
MOEX;60;20171017;170000;120.4400000;120.6900000;119.3800000;120.0000000;1425230
MOEX;60;20171017;180000;120.0000000;120.2400000;119.9600000;120.0000000;1703680
MOEX;60;20171017;190000;120.0000000;120.4800000;119.9500000;120.4500000;1203520
MOEX;60;20171018;110000;120.4600000;120.5800000;119.6400000;120.1300000;1069760
MOEX;60;20171018;120000;120.1300000;120.1700000;119.5100000;119.6500000;814780
MOEX;60;20171018;130000;119.6300000;119.8000000;119.5100000;119.7200000;552280
MOEX;60;20171018;140000;119.7200000;119.8200000;119.5000000;119.6300000;757520
MOEX;60;20171018;150000;119.6300000;120.4300000;119.5900000;120.0900000;456070
MOEX;60;20171018;160000;120.0900000;120.5000000;120.0300000;120.4500000;1059200
MOEX;60;20171018;170000;120.4800000;121.3000000;120.4000000;121.2700000;711810
MOEX;60;20171018;180000;121.2700000;121.2800000;120.6000000;121.1300000;780960
MOEX;60;20171018;190000;121.1600000;121.6600000;120.4400000;120.4700000;1051150
MOEX;60;20171019;110000;120.4700000;121.1000000;119.5600000;119.6300000;1496600
MOEX;60;20171019;120000;119.6300000;119.9900000;118.8400000;119.7700000;1653260
MOEX;60;20171019;130000;119.7600000;119.9000000;119.0700000;119.2900000;1807320
MOEX;60;20171019;140000;119.2900000;119.7900000;119.2500000;119.6000000;1167480
MOEX;60;20171019;150000;119.6000000;119.6200000;119.3300000;119.5200000;1140430
MOEX;60;20171019;160000;119.5400000;119.7800000;119.5100000;119.5200000;1188480
MOEX;60;20171019;170000;119.5500000;119.6900000;119.2000000;119.2600000;734770
MOEX;60;20171019;180000;119.2500000;119.6500000;119.0100000;119.3800000;670280
MOEX;60;20171019;190000;119.3800000;119.5400000;119.0900000;119.5000000;590450
MOEX;60;20171020;110000;119.8200000;119.9700000;118.4500000;118.8800000;801100
MOEX;60;20171020;120000;118.8800000;119.4400000;118.6900000;119.1600000;692880
MOEX;60;20171020;130000;119.1600000;119.4300000;119.0000000;119.1000000;793100
MOEX;60;20171020;140000;119.1000000;119.2800000;119.0000000;119.0700000;1123050
MOEX;60;20171020;150000;119.0700000;119.3000000;119.0700000;119.2500000;1093070
MOEX;60;20171020;160000;119.2500000;119.2700000;119.1000000;119.1500000;1891150
MOEX;60;20171020;170000;119.1700000;119.4000000;119.0400000;119.1600000;2082380
MOEX;60;20171020;180000;119.1600000;119.2600000;119.0900000;119.1800000;1657750
MOEX;60;20171020;190000;119.1600000;119.4900000;119.0300000;119.4400000;444520
MOEX;60;20171023;110000;119.6000000;120.3000000;119.0000000;119.1600000;545810
MOEX;60;20171023;120000;119.1800000;119.8400000;119.1300000;119.4100000;902270
MOEX;60;20171023;130000;119.4200000;119.6700000;119.4100000;119.5900000;438670
MOEX;60;20171023;140000;119.6000000;119.8100000;119.4800000;119.5100000;441340
MOEX;60;20171023;150000;119.5200000;119.9800000;119.5000000;119.8200000;920680
MOEX;60;20171023;160000;119.8300000;119.8500000;119.3500000;119.4600000;1035900
MOEX;60;20171023;170000;119.4600000;119.5000000;119.0600000;119.3000000;891540
MOEX;60;20171023;180000;119.2900000;119.7000000;119.2300000;119.6200000;706570
MOEX;60;20171023;190000;119.6300000;119.7000000;119.2800000;119.2800000;558140
MOEX;60;20171024;110000;119.3000000;119.4000000;118.7000000;119.2000000;1400100
MOEX;60;20171024;120000;119.2000000;119.8200000;119.2000000;119.7400000;1110140
MOEX;60;20171024;130000;119.7500000;120.2900000;119.5000000;120.0000000;1447560
MOEX;60;20171024;140000;120.0000000;120.4500000;119.9000000;120.1000000;1032210
MOEX;60;20171024;150000;120.1000000;120.4600000;120.0500000;120.4600000;1016150
MOEX;60;20171024;160000;120.4600000;121.4000000;120.3300000;121.1800000;1812700
MOEX;60;20171024;170000;121.1900000;121.3000000;120.3200000;120.6800000;1509490
MOEX;60;20171024;180000;120.7000000;120.7900000;120.0000000;120.0500000;883630
MOEX;60;20171024;190000;120.0500000;120.3800000;119.9700000;120.0300000;749990
MOEX;60;20171025;110000;120.6500000;121.1400000;120.1600000;120.1600000;778160
MOEX;60;20171025;120000;120.1600000;120.5900000;119.7300000;119.9800000;1005820
MOEX;60;20171025;130000;119.9600000;120.3900000;119.9600000;120.1200000;428340
MOEX;60;20171025;140000;120.1500000;120.3500000;120.0000000;120.3100000;460590
MOEX;60;20171025;150000;120.3100000;120.3500000;119.8400000;119.9300000;1109920
MOEX;60;20171025;160000;119.9300000;119.9700000;119.1000000;119.1500000;919250
MOEX;60;20171025;170000;119.1500000;119.3200000;119.0200000;119.1700000;253110
MOEX;60;20171025;180000;119.1400000;119.3300000;119.0600000;119.0600000;443330
MOEX;60;20171025;190000;119.0600000;119.1800000;118.0000000;118.1000000;1465290
MOEX;60;20171026;110000;118.1200000;118.6900000;117.5100000;118.3400000;979520
MOEX;60;20171026;120000;118.3400000;118.8400000;118.0300000;118.1000000;992990
MOEX;60;20171026;130000;118.0800000;118.3900000;118.0000000;118.0000000;424230
MOEX;60;20171026;140000;118.0000000;118.3800000;118.0000000;118.1700000;159080
MOEX;60;20171026;150000;118.1600000;118.3800000;118.0000000;118.0600000;3382610
MOEX;60;20171026;160000;118.0300000;118.4500000;118.0200000;118.2800000;477400
MOEX;60;20171026;170000;118.3000000;118.4300000;118.0500000;118.3300000;753870
MOEX;60;20171026;180000;118.3100000;118.4200000;118.0000000;118.0600000;625970
MOEX;60;20171026;190000;118.0600000;118.2100000;118.0000000;118.0000000;1228050
MOEX;60;20171027;110000;118.6900000;118.7700000;117.2300000;117.9900000;1176540
MOEX;60;20171027;120000;118.0100000;118.0300000;117.7000000;117.7000000;651890
MOEX;60;20171027;130000;117.7000000;118.1000000;117.6700000;117.9100000;605000
MOEX;60;20171027;140000;117.9000000;117.9900000;117.7600000;117.9000000;1860140
MOEX;60;20171027;150000;117.9400000;118.0000000;117.8200000;118.0000000;1293150
MOEX;60;20171027;160000;118.0000000;118.1800000;117.7900000;118.0300000;620640
MOEX;60;20171027;170000;118.0500000;118.2600000;117.9000000;118.2100000;838820
MOEX;60;20171027;180000;118.2300000;118.7000000;118.0000000;118.5700000;641430
MOEX;60;20171027;190000;118.5700000;118.6700000;118.4000000;118.4000000;237510
MOEX;60;20171030;110000;118.6900000;119.2200000;118.0400000;118.6400000;761570
MOEX;60;20171030;120000;118.5700000;118.9000000;118.5300000;118.7000000;2126680
MOEX;60;20171030;130000;118.7300000;118.8800000;118.0500000;118.3000000;852880
MOEX;60;20171030;140000;118.3000000;118.4800000;118.0500000;118.1600000;733660
MOEX;60;20171030;150000;118.1500000;118.2700000;117.6600000;118.0000000;626240
MOEX;60;20171030;160000;118.0000000;118.2100000;117.7100000;117.7100000;1167640
MOEX;60;20171030;170000;117.7200000;118.0700000;117.5000000;117.9700000;1392980
MOEX;60;20171030;180000;117.9700000;118.3800000;117.9000000;118.3000000;1079610
MOEX;60;20171030;190000;118.3100000;118.4600000;117.9000000;117.9000000;680210
MOEX;60;20171031;110000;117.8000000;118.1900000;117.7100000;118.0700000;391990
MOEX;60;20171031;120000;118.0700000;118.4700000;118.0600000;118.2500000;289530
MOEX;60;20171031;130000;118.2500000;118.3100000;118.1500000;118.2300000;163390
MOEX;60;20171031;140000;118.2400000;118.2500000;117.7400000;117.7500000;375520
MOEX;60;20171031;150000;117.7900000;117.9000000;117.5100000;117.5200000;514680
MOEX;60;20171031;160000;117.5400000;117.9000000;117.5000000;117.7900000;498240
MOEX;60;20171031;170000;117.8000000;118.2400000;117.1800000;117.7600000;2402990
MOEX;60;20171031;180000;117.7900000;118.1500000;117.5000000;118.0900000;560100
MOEX;60;20171031;190000;118.1400000;118.6500000;118.0200000;118.0200000;929720
MOEX;60;20171101;110000;118.3900000;118.4200000;117.7700000;118.1400000;219380
MOEX;60;20171101;120000;118.1400000;118.2700000;118.0000000;118.2000000;176370
MOEX;60;20171101;130000;118.2300000;118.3300000;118.1100000;118.1800000;323320
MOEX;60;20171101;140000;118.1800000;118.2600000;118.1200000;118.2000000;167430
MOEX;60;20171101;150000;118.2200000;118.2500000;118.1100000;118.1500000;125000
MOEX;60;20171101;160000;118.1800000;118.2200000;118.0000000;118.1500000;526840
MOEX;60;20171101;170000;118.1400000;118.1700000;118.0000000;118.0000000;306490
MOEX;60;20171101;180000;118.0000000;118.1000000;117.5500000;117.9800000;612520
MOEX;60;20171101;190000;118.0000000;118.3500000;117.9400000;118.3500000;1200200
MOEX;60;20171102;110000;118.3500000;118.3500000;117.3500000;117.6900000;625320
MOEX;60;20171102;120000;117.6500000;118.0300000;117.5500000;118.0300000;418500
MOEX;60;20171102;130000;118.0100000;118.5800000;117.9000000;118.3100000;872850
MOEX;60;20171102;140000;118.2900000;118.4000000;117.9200000;118.0800000;1513050
MOEX;60;20171102;150000;118.0700000;118.3900000;118.0600000;118.2700000;223280
MOEX;60;20171102;160000;118.2500000;118.7700000;118.2000000;118.6200000;375470
MOEX;60;20171102;170000;118.6500000;118.7800000;118.4000000;118.7400000;504430
MOEX;60;20171102;180000;118.7300000;118.7500000;117.6800000;118.5400000;1576510
MOEX;60;20171102;190000;118.5400000;119.2000000;118.5300000;119.2000000;684950
MOEX;60;20171103;110000;119.0100000;120.2100000;118.8000000;119.8500000;805490
MOEX;60;20171103;120000;119.8700000;120.1400000;119.6000000;119.8500000;451680
MOEX;60;20171103;130000;119.8600000;120.1300000;119.7900000;120.0100000;568720
MOEX;60;20171103;140000;120.0100000;120.7000000;120.0000000;120.3700000;748640
MOEX;60;20171103;150000;120.3700000;120.6300000;119.6000000;119.9600000;2120840
MOEX;60;20171103;160000;119.9700000;120.3300000;119.8000000;120.0000000;925260
MOEX;60;20171103;170000;120.0000000;120.4100000;119.9000000;120.0200000;1190890
MOEX;60;20171103;180000;120.0300000;120.3200000;119.9000000;120.2000000;1707300
MOEX;60;20171103;190000;120.2000000;120.6100000;120.1100000;120.3100000;1163620
MOEX;60;20171107;110000;120.7200000;122.4400000;120.6700000;122.2000000;1721970
MOEX;60;20171107;120000;122.2000000;122.7900000;122.0100000;122.4500000;1757340
MOEX;60;20171107;130000;122.4500000;122.5900000;122.1000000;122.2000000;1217240
MOEX;60;20171107;140000;122.2000000;122.5900000;122.1000000;122.3100000;1744790
MOEX;60;20171107;150000;122.3100000;123.0900000;122.2200000;122.8800000;1262260
MOEX;60;20171107;160000;122.8900000;123.2900000;122.5400000;122.9000000;2121480
MOEX;60;20171107;170000;122.9100000;123.3400000;122.7700000;123.3000000;1062610
MOEX;60;20171107;180000;123.2900000;124.2000000;123.0100000;124.1900000;1357890
MOEX;60;20171107;190000;124.1800000;125.0000000;123.8300000;125.0000000;1848380
MOEX;60;20171108;110000;124.7800000;125.8000000;124.2600000;125.7500000;1121090
MOEX;60;20171108;120000;125.7300000;126.5300000;125.7100000;126.2400000;2735120
MOEX;60;20171108;130000;126.2400000;126.5500000;125.9200000;126.5400000;2255000
MOEX;60;20171108;140000;126.5300000;126.7300000;126.3300000;126.4000000;1142390
MOEX;60;20171108;150000;126.3800000;126.3800000;125.4800000;125.8000000;799290
MOEX;60;20171108;160000;125.8000000;126.5000000;125.7000000;126.0800000;464530
MOEX;60;20171108;170000;126.0700000;126.4700000;125.7400000;126.1900000;370850
MOEX;60;20171108;180000;126.2400000;127.0000000;125.9000000;126.8300000;746600
MOEX;60;20171108;190000;126.8300000;127.5500000;126.7300000;127.0500000;1094580
MOEX;60;20171109;110000;127.0000000;127.0000000;124.1000000;125.2600000;2169010
MOEX;60;20171109;120000;125.2300000;126.9200000;125.2100000;126.7300000;1770340
MOEX;60;20171109;130000;126.7400000;126.7900000;126.1900000;126.6800000;2008280
MOEX;60;20171109;140000;126.6800000;127.4800000;126.0400000;127.3500000;2159470
MOEX;60;20171109;150000;127.3500000;127.4000000;126.4300000;126.6200000;1150260
MOEX;60;20171109;160000;126.6200000;126.8000000;126.3400000;126.5200000;2451590
MOEX;60;20171109;170000;126.5000000;127.4600000;126.4100000;127.4200000;1554510
MOEX;60;20171109;180000;127.4200000;127.9100000;127.2000000;127.8900000;1227080
MOEX;60;20171109;190000;127.9000000;127.9600000;126.6000000;127.8100000;1214700
MOEX;60;20171110;110000;128.1500000;128.4400000;125.9100000;126.9300000;1009690
MOEX;60;20171110;120000;126.9600000;127.5000000;126.8300000;127.3500000;1949250
MOEX;60;20171110;130000;127.3700000;127.6600000;127.3100000;127.3700000;886780
MOEX;60;20171110;140000;127.3800000;127.4600000;127.2500000;127.3600000;796820
MOEX;60;20171110;150000;127.3600000;127.5500000;127.2500000;127.4100000;1393870
MOEX;60;20171110;160000;127.4200000;127.5700000;127.2600000;127.4900000;939100
MOEX;60;20171110;170000;127.5000000;127.5600000;127.0100000;127.3100000;1198160
MOEX;60;20171110;180000;127.3100000;127.4800000;126.6600000;126.9300000;1123910
MOEX;60;20171110;190000;126.9100000;127.1500000;126.3800000;126.8000000;1203710
MOEX;60;20171113;110000;126.5000000;127.2300000;125.4000000;125.6300000;724360
MOEX;60;20171113;120000;125.6600000;125.6800000;125.1600000;125.5200000;2585430
MOEX;60;20171113;130000;125.5200000;126.0400000;125.5200000;125.9700000;1444760
MOEX;60;20171113;140000;125.9700000;126.1400000;125.3900000;125.8900000;2753390
MOEX;60;20171113;150000;125.9200000;125.9400000;125.7000000;125.8000000;1473360
MOEX;60;20171113;160000;125.8100000;125.8900000;125.6000000;125.8600000;1435340
MOEX;60;20171113;170000;125.8600000;125.8700000;125.7600000;125.7900000;2023370
MOEX;60;20171113;180000;125.8000000;125.9500000;125.6700000;125.8400000;1867280
MOEX;60;20171113;190000;125.8400000;126.0000000;125.5600000;125.8000000;996920
MOEX;60;20171114;110000;125.7000000;126.3700000;125.4200000;126.2600000;1955270
MOEX;60;20171114;120000;126.2500000;126.9900000;126.1300000;126.3200000;1574300
MOEX;60;20171114;130000;126.2900000;126.4700000;126.1000000;126.2100000;2657500
MOEX;60;20171114;140000;126.2200000;126.5800000;126.1700000;126.2900000;1211770
MOEX;60;20171114;150000;126.3000000;126.3700000;126.1800000;126.2200000;1050690
MOEX;60;20171114;160000;126.2300000;126.3200000;124.8100000;125.2900000;1792960
MOEX;60;20171114;170000;125.2800000;125.3900000;125.2000000;125.2400000;1348160
MOEX;60;20171114;180000;125.2500000;125.7000000;125.1400000;125.6600000;1714160
MOEX;60;20171114;190000;125.6500000;126.0000000;125.5100000;125.5100000;731600
MOEX;60;20171115;110000;125.3000000;126.0000000;124.4200000;124.5900000;932900
MOEX;60;20171115;120000;124.6000000;124.9000000;124.5000000;124.8600000;1619000
MOEX;60;20171115;130000;124.8600000;125.0800000;124.5000000;124.5100000;1043800
MOEX;60;20171115;140000;124.5200000;124.8600000;124.5000000;124.8200000;1199850
MOEX;60;20171115;150000;124.7900000;124.8600000;124.5000000;124.6100000;1179890
MOEX;60;20171115;160000;124.6100000;124.7300000;124.1500000;124.4900000;990600
MOEX;60;20171115;170000;124.4700000;124.7400000;124.2300000;124.7300000;1276380
MOEX;60;20171115;180000;124.7300000;125.7900000;124.5000000;125.6800000;1319740
MOEX;60;20171115;190000;125.6800000;125.6800000;124.5500000;124.9300000;920300
MOEX;60;20171116;110000;125.0700000;125.1700000;124.4300000;124.5600000;614440
MOEX;60;20171116;120000;124.5600000;124.5600000;123.5500000;123.7100000;1632050
MOEX;60;20171116;130000;123.7100000;123.7200000;122.2300000;123.1900000;1001590
MOEX;60;20171116;140000;123.2000000;123.8000000;122.7700000;123.7700000;961590
MOEX;60;20171116;150000;123.7900000;124.0800000;123.0700000;123.1900000;1704590
MOEX;60;20171116;160000;123.1900000;123.8100000;122.6500000;122.7000000;1965920
MOEX;60;20171116;170000;122.7000000;122.9000000;122.1000000;122.4800000;1102410
MOEX;60;20171116;180000;122.4600000;123.7900000;122.4600000;123.6700000;983160
MOEX;60;20171116;190000;123.6700000;124.4000000;123.4600000;123.5300000;637070
MOEX;60;20171117;110000;123.5500000;123.5500000;122.6000000;122.6500000;990710
MOEX;60;20171117;120000;122.6500000;122.7000000;122.1600000;122.4000000;840190
MOEX;60;20171117;130000;122.4100000;122.5000000;122.1200000;122.4100000;468060
MOEX;60;20171117;140000;122.4100000;122.4700000;122.1500000;122.3100000;770780
MOEX;60;20171117;150000;122.3100000;122.3300000;121.3100000;121.8900000;1601820
MOEX;60;20171117;160000;121.8700000;121.9700000;120.6400000;121.5300000;1382330
MOEX;60;20171117;170000;121.4900000;121.6500000;121.1500000;121.5100000;1614060
MOEX;60;20171117;180000;121.5000000;121.6200000;121.1100000;121.4400000;2188480
MOEX;60;20171117;190000;121.4300000;121.5000000;119.5000000;119.5000000;1609690
MOEX;60;20171120;110000;120.0000000;120.7400000;119.0500000;119.0900000;788980
MOEX;60;20171120;120000;119.1200000;119.9300000;119.0100000;119.7000000;1348020
MOEX;60;20171120;130000;119.7300000;119.8500000;119.2600000;119.7400000;1175210
MOEX;60;20171120;140000;119.7300000;120.2700000;119.6500000;120.1600000;824430
MOEX;60;20171120;150000;120.1800000;120.1900000;119.4900000;119.4900000;384420
MOEX;60;20171120;160000;119.5000000;119.9900000;119.5000000;119.9000000;137190
MOEX;60;20171120;170000;119.9000000;120.2700000;119.9000000;120.0800000;219590
MOEX;60;20171120;180000;120.1200000;121.8000000;120.0800000;121.6000000;596580
MOEX;60;20171120;190000;121.5700000;123.4900000;121.5700000;123.0000000;807760
MOEX;60;20171121;110000;123.0000000;123.8000000;122.4800000;122.7000000;650750
MOEX;60;20171121;120000;122.7100000;123.9900000;122.6200000;123.9100000;901340
MOEX;60;20171121;130000;123.9500000;124.7500000;123.9500000;124.6400000;1261530
MOEX;60;20171121;140000;124.6400000;125.0000000;124.4100000;124.7100000;613440
MOEX;60;20171121;150000;124.7200000;124.7300000;124.0000000;124.1100000;393970
MOEX;60;20171121;160000;124.0500000;124.9700000;124.0300000;124.7800000;677080
MOEX;60;20171121;170000;124.7800000;125.5000000;124.7800000;125.3700000;1105420
MOEX;60;20171121;180000;125.3900000;127.7600000;125.3300000;127.5100000;948540
MOEX;60;20171121;190000;127.5200000;128.4600000;127.2000000;127.4400000;809020
MOEX;60;20171122;110000;127.8000000;130.0000000;126.7200000;128.0000000;1481580
MOEX;60;20171122;120000;128.0000000;128.1900000;126.1000000;126.3500000;810390
MOEX;60;20171122;130000;126.3500000;126.7900000;125.6000000;125.8200000;926020
MOEX;60;20171122;140000;125.8100000;126.1500000;124.7600000;125.5400000;1069500
MOEX;60;20171122;150000;125.5200000;125.6900000;124.2800000;124.5700000;816160
MOEX;60;20171122;160000;124.5600000;124.6200000;124.0600000;124.3200000;1094810
MOEX;60;20171122;170000;124.3500000;126.1900000;124.1800000;125.0000000;1272490
MOEX;60;20171122;180000;124.9800000;125.8500000;124.8900000;125.7700000;970850
MOEX;60;20171122;190000;125.7700000;125.7800000;125.4100000;125.7800000;322750
MOEX;60;20171123;110000;125.6400000;126.4000000;124.5100000;124.8500000;685800
MOEX;60;20171123;120000;124.8500000;125.0000000;123.7400000;124.6000000;567030
MOEX;60;20171123;130000;124.6400000;124.9400000;123.5000000;123.8900000;1452570
MOEX;60;20171123;140000;123.9700000;124.2000000;123.1500000;124.1000000;2183210
MOEX;60;20171123;150000;124.1100000;124.2000000;124.0000000;124.0200000;2129950
MOEX;60;20171123;160000;124.0400000;124.2000000;123.8000000;124.0700000;2680760
MOEX;60;20171123;170000;124.0700000;124.1200000;123.9000000;124.0200000;1115630
MOEX;60;20171123;180000;124.0000000;124.1600000;123.8000000;124.1400000;302430
MOEX;60;20171123;190000;124.1200000;124.4000000;124.0900000;124.3000000;669810
MOEX;60;20171124;110000;124.0000000;124.7900000;122.0800000;124.5800000;1267260
MOEX;60;20171124;120000;124.5900000;124.7600000;124.0000000;124.0800000;1709960
MOEX;60;20171124;130000;124.0800000;125.2000000;124.0600000;124.8700000;1224060
MOEX;60;20171124;140000;124.7800000;125.1200000;124.5200000;124.9800000;1055890
MOEX;60;20171124;150000;125.0000000;125.7800000;124.7200000;125.6800000;1400280
MOEX;60;20171124;160000;125.6900000;126.5700000;125.6500000;126.5000000;774400
MOEX;60;20171124;170000;126.5000000;127.1700000;126.0000000;126.0800000;813010
MOEX;60;20171124;180000;126.0200000;126.5000000;126.0000000;126.4000000;464120
MOEX;60;20171124;190000;126.4000000;126.4200000;125.8600000;126.2800000;356920
MOEX;60;20171127;110000;126.2800000;127.1000000;125.2700000;125.8500000;676410
MOEX;60;20171127;120000;125.8300000;126.0800000;124.3300000;124.4100000;560410
MOEX;60;20171127;130000;124.4000000;125.2000000;124.4000000;125.0000000;794810
MOEX;60;20171127;140000;125.0100000;125.1300000;124.5000000;124.5800000;1337040
MOEX;60;20171127;150000;124.6400000;124.8600000;124.5400000;124.5700000;776340
MOEX;60;20171127;160000;124.5700000;124.7800000;124.1200000;124.4100000;465640
MOEX;60;20171127;170000;124.4100000;124.7200000;124.4000000;124.5200000;234750
MOEX;60;20171127;180000;124.5200000;124.7500000;124.3000000;124.6100000;620310
MOEX;60;20171127;190000;124.6200000;125.2800000;124.4100000;125.2800000;603270
MOEX;60;20171128;110000;125.1100000;125.7300000;123.5000000;124.7900000;443730
MOEX;60;20171128;120000;124.7900000;124.9900000;124.3500000;124.3800000;1034200
MOEX;60;20171128;130000;124.3600000;125.2800000;124.3300000;124.9900000;465270
MOEX;60;20171128;140000;124.9600000;124.9600000;124.7500000;124.8900000;1149070
MOEX;60;20171128;150000;124.9000000;126.3800000;124.7800000;125.9000000;1073970
MOEX;60;20171128;160000;125.9500000;126.1700000;124.9000000;125.0800000;549860
MOEX;60;20171128;170000;125.0600000;125.9400000;124.9500000;125.1300000;1167900
MOEX;60;20171128;180000;125.1400000;125.8000000;125.1100000;125.6900000;180940
MOEX;60;20171128;190000;125.7000000;126.2000000;125.2300000;126.2000000;230780
MOEX;60;20171129;110000;126.2700000;126.2700000;125.1400000;125.5900000;352660
MOEX;60;20171129;120000;125.6400000;125.8400000;124.9100000;124.9700000;1112860
MOEX;60;20171129;130000;124.9700000;125.1800000;124.4200000;124.7600000;589680
MOEX;60;20171129;140000;124.7500000;124.9000000;124.7500000;124.8200000;704280
MOEX;60;20171129;150000;124.8200000;124.8300000;124.6000000;124.6800000;1434130
MOEX;60;20171129;160000;124.6800000;124.8500000;124.4100000;124.8100000;2188900
MOEX;60;20171129;170000;124.8100000;125.1900000;124.7900000;125.0900000;1110670
MOEX;60;20171129;180000;125.0800000;125.2000000;124.6600000;124.9800000;288880
MOEX;60;20171129;190000;124.9800000;125.7700000;124.9000000;125.7700000;336890
MOEX;60;20171130;110000;125.2100000;125.5600000;123.7500000;124.5900000;594770
MOEX;60;20171130;120000;124.6300000;126.0000000;124.5300000;125.2700000;982690
MOEX;60;20171130;130000;125.2700000;125.7800000;125.1200000;125.4800000;868670
MOEX;60;20171130;140000;125.4600000;125.5400000;125.1000000;125.1000000;204240
MOEX;60;20171130;150000;125.1000000;125.4500000;123.2100000;123.6700000;1214320
MOEX;60;20171130;160000;123.6500000;124.4300000;123.3700000;124.2200000;1261230
MOEX;60;20171130;170000;124.2100000;124.5000000;123.8400000;123.9700000;1213480
MOEX;60;20171130;180000;123.9800000;124.0000000;122.3000000;122.8500000;724000
MOEX;60;20171130;190000;122.8500000;124.2500000;121.3600000;124.2500000;3283740
MOEX;60;20171201;110000;123.6500000;124.1800000;123.1200000;123.8700000;1256250
MOEX;60;20171201;120000;123.8600000;123.9000000;122.5300000;122.7900000;738260
MOEX;60;20171201;130000;122.8100000;123.4200000;122.1700000;122.7600000;540170
MOEX;60;20171201;140000;122.7600000;122.7800000;121.8000000;122.0300000;724900
MOEX;60;20171201;150000;121.9700000;122.2900000;121.8400000;122.0000000;967910
MOEX;60;20171201;160000;122.0200000;122.4500000;122.0000000;122.1400000;388740
MOEX;60;20171201;170000;122.1900000;122.4500000;122.0000000;122.1200000;766370
MOEX;60;20171201;180000;122.1200000;122.6800000;122.0200000;122.1500000;266540
MOEX;60;20171201;190000;122.1600000;122.6100000;122.0000000;122.6100000;440260
MOEX;60;20171204;110000;122.0300000;122.6600000;120.6000000;122.4000000;347680
MOEX;60;20171204;120000;122.4000000;122.8500000;121.7300000;122.3500000;481200
MOEX;60;20171204;130000;122.2600000;122.7000000;122.1000000;122.7000000;296430
MOEX;60;20171204;140000;122.7000000;123.6700000;122.5000000;123.3300000;695600
MOEX;60;20171204;150000;123.3300000;123.6900000;123.0100000;123.4800000;932920
MOEX;60;20171204;160000;123.4900000;123.8700000;123.3600000;123.7000000;1005920
MOEX;60;20171204;170000;123.6900000;123.7100000;123.1600000;123.4400000;1022570
MOEX;60;20171204;180000;123.4500000;123.6800000;122.7000000;123.2200000;1197840
MOEX;60;20171204;190000;123.2000000;123.2000000;122.2100000;122.3200000;925560
MOEX;60;20171205;110000;122.6700000;123.1500000;121.2100000;122.8400000;431670
MOEX;60;20171205;120000;122.8400000;123.2000000;122.7500000;122.9800000;1315910
MOEX;60;20171205;130000;122.9800000;122.9900000;121.1400000;121.5000000;720730
MOEX;60;20171205;140000;121.5000000;121.7000000;121.5000000;121.5000000;565850
MOEX;60;20171205;150000;121.5000000;121.5200000;119.3200000;120.0200000;874070
MOEX;60;20171205;160000;120.0100000;120.4400000;119.6000000;120.3300000;1262830
MOEX;60;20171205;170000;120.3200000;120.4500000;119.8100000;119.9500000;1450350
MOEX;60;20171205;180000;119.9500000;120.0100000;118.5400000;118.6600000;1569340
MOEX;60;20171205;190000;118.6600000;118.8700000;118.1000000;118.1000000;889680
MOEX;60;20171206;110000;117.8800000;118.4400000;116.9400000;117.8000000;974320
MOEX;60;20171206;120000;117.7900000;118.2500000;117.4000000;117.8300000;477500
MOEX;60;20171206;130000;117.8300000;118.2500000;117.7800000;117.9200000;575410
MOEX;60;20171206;140000;117.9300000;119.5500000;117.8600000;119.4800000;1944720
MOEX;60;20171206;150000;119.5100000;120.3200000;119.2700000;120.3200000;630780
MOEX;60;20171206;160000;120.3200000;120.7700000;119.9100000;120.4900000;1014580
MOEX;60;20171206;170000;120.4900000;120.5100000;119.7400000;119.8500000;1146880
MOEX;60;20171206;180000;119.8600000;120.2800000;118.9000000;119.2300000;460660
MOEX;60;20171206;190000;119.2200000;119.6500000;118.5200000;119.6500000;553080
MOEX;60;20171207;110000;119.8000000;120.3800000;119.0100000;119.3900000;1046740
MOEX;60;20171207;120000;119.4000000;119.9400000;119.1200000;119.5700000;950310
MOEX;60;20171207;130000;119.5400000;119.6000000;118.2500000;118.3400000;644450
MOEX;60;20171207;140000;118.3500000;118.7900000;118.2500000;118.4300000;967290
MOEX;60;20171207;150000;118.3900000;118.4700000;116.4200000;117.2000000;1083860
MOEX;60;20171207;160000;117.1800000;117.2100000;115.6600000;115.9000000;1212000
MOEX;60;20171207;170000;115.9100000;116.4000000;115.7000000;116.2300000;1650290
